0,1,2,dist
VIRB0022-0494.JPG,9.58414,46.97542,2994.94
VIRB0022-0495.JPG,9.58427,46.97538,3005.78
VIRB0022-0496.JPG,9.58441,46.97534,3017.33
VIRB0022-0497.JPG,9.58453,46.9753,3027.48
VIRB0022-0498.JPG,9.58467,46.97526,3039.03
VIRB0022-0499.JPG,9.5848,46.97522,3049.87
VIRB0022-0500.JPG,9.58493,46.97518,3060.72
VIRB0022-0501.JPG,9.58506,46.97514,3071.56
VIRB0022-0502.JPG,9.5852,46.9751,3083.11
VIRB0022-0503.JPG,9.58533,46.97505,3094.45
VIRB0022-0504.JPG,9.58546,46.97501,3105.3
VIRB0022-0505.JPG,9.58568,46.97493,3124.25
VIRB0022-0506.JPG,9.58579,46.97489,3133.73
VIRB0022-0507.JPG,9.58591,46.97485,3143.89
VIRB0022-0508.JPG,9.58604,46.97481,3154.73
VIRB0022-0509.JPG,9.58617,46.97477,3165.58
VIRB0022-0510.JPG,9.5863,46.97473,3176.42
VIRB0022-0511.JPG,9.58643,46.97469,3187.27
VIRB0022-0512.JPG,9.58656,46.97464,3198.62
VIRB0022-0513.JPG,9.58669,46.97461,3209.06
VIRB0022-0514.JPG,9.58682,46.97457,3219.9
VIRB0022-0515.JPG,9.58695,46.97452,3231.25
VIRB0022-0516.JPG,9.58708,46.97448,3242.09
VIRB0022-0517.JPG,9.5872,46.97444,3252.25
VIRB0022-0518.JPG,9.58733,46.9744,3263.1
VIRB0022-0519.JPG,9.58745,46.97436,3273.25
VIRB0022-0520.JPG,9.58758,46.97432,3284.1
VIRB0022-0521.JPG,9.58772,46.97428,3295.64
VIRB0022-0522.JPG,9.58785,46.97424,3306.49
VIRB0022-0523.JPG,9.58798,46.97419,3317.83
VIRB0022-0524.JPG,9.58812,46.97415,3329.38
VIRB0022-0525.JPG,9.58834,46.97408,3347.84
VIRB0022-0526.JPG,9.58845,46.97404,3357.32
VIRB0022-0527.JPG,9.58858,46.974,3368.16
VIRB0022-0528.JPG,9.5887,46.97396,3378.32
VIRB0022-0529.JPG,9.58882,46.97391,3389.01
VIRB0022-0530.JPG,9.58893,46.97387,3398.49
VIRB0022-0531.JPG,9.58906,46.97383,3409.33
VIRB0022-0532.JPG,9.58918,46.9738,3419.05
VIRB0022-0533.JPG,9.58932,46.97378,3429.94
VIRB0022-0534.JPG,9.58946,46.97376,3440.82
VIRB0022-0535.JPG,9.5896,46.97375,3451.53
VIRB0022-0536.JPG,9.58975,46.97374,3463.0
VIRB0022-0537.JPG,9.58989,46.97373,3473.71
VIRB0022-0538.JPG,9.59004,46.97372,3485.18
VIRB0022-0539.JPG,9.59019,46.97372,3496.59
VIRB0022-0540.JPG,9.59035,46.97372,3508.77
VIRB0022-0541.JPG,9.59051,46.97372,3520.94
VIRB0022-0542.JPG,9.59065,46.97372,3531.59
VIRB0022-0543.JPG,9.59082,46.97372,3544.53
VIRB0022-0544.JPG,9.59097,46.97371,3556.0
VIRB0022-0545.JPG,9.59122,46.97371,3575.02
VIRB0022-0546.JPG,9.59133,46.97371,3583.39
VIRB0022-0547.JPG,9.59147,46.97371,3594.04
VIRB0022-0548.JPG,9.59162,46.97371,3605.46
VIRB0022-0549.JPG,9.59176,46.97371,3616.11
VIRB0022-0550.JPG,9.5919,46.97371,3626.76
VIRB0022-0551.JPG,9.59206,46.9737,3638.99
VIRB0022-0552.JPG,9.59221,46.9737,3650.4
VIRB0022-0553.JPG,9.59236,46.9737,3661.82
VIRB0022-0554.JPG,9.59251,46.97369,3673.29
VIRB0022-0555.JPG,9.59266,46.97369,3684.7
VIRB0022-0556.JPG,9.59282,46.97369,3696.87
VIRB0022-0557.JPG,9.59298,46.97369,3709.05
VIRB0022-0558.JPG,9.59313,46.97369,3720.46
VIRB0022-0559.JPG,9.59328,46.97369,3731.88
VIRB0022-0560.JPG,9.59342,46.97369,3742.53
VIRB0022-0561.JPG,9.59358,46.97369,3754.71
VIRB0022-0562.JPG,9.59373,46.9737,3766.17
VIRB0022-0563.JPG,9.59388,46.97371,3777.64
VIRB0022-0564.JPG,9.59403,46.97372,3789.11
VIRB0022-0565.JPG,9.59419,46.97373,3801.33
VIRB0022-0566.JPG,9.59442,46.97375,3818.98
VIRB0022-0567.JPG,9.59454,46.97377,3828.37
VIRB0022-0568.JPG,9.59469,46.97378,3839.84
VIRB0022-0569.JPG,9.59484,46.9738,3851.47
VIRB0022-0570.JPG,9.59499,46.97382,3863.1
VIRB0022-0571.JPG,9.59514,46.97385,3874.99
VIRB0022-0572.JPG,9.5953,46.97387,3887.37
VIRB0022-0573.JPG,9.59544,46.9739,3898.53
VIRB0022-0574.JPG,9.5956,46.97393,3911.15
VIRB0022-0575.JPG,9.59575,46.97396,3923.04
VIRB0022-0576.JPG,9.5959,46.97399,3934.94
VIRB0022-0577.JPG,9.59604,46.97402,3946.1
VIRB0022-0578.JPG,9.59619,46.97406,3958.35
VIRB0022-0579.JPG,9.59634,46.9741,3970.6
VIRB0022-0580.JPG,9.59649,46.97414,3982.85
VIRB0022-0581.JPG,9.59664,46.97418,3995.1
VIRB0022-0582.JPG,9.59678,46.97423,4007.11
VIRB0022-0583.JPG,9.59693,46.97427,4019.36
VIRB0022-0584.JPG,9.59708,46.97432,4032.06
VIRB0022-0585.JPG,9.59722,46.97436,4043.6
VIRB0022-0586.JPG,9.59736,46.9744,4055.15
VIRB0022-0587.JPG,9.5976,46.97447,4075.0
VIRB0022-0588.JPG,9.59773,46.9745,4085.44
VIRB0022-0589.JPG,9.59787,46.97454,4096.98
VIRB0022-0590.JPG,9.59801,46.97458,4108.52
VIRB0022-0591.JPG,9.59815,46.97463,4120.54
VIRB0022-0592.JPG,9.59829,46.97467,4132.08
VIRB0022-0593.JPG,9.59844,46.97471,4144.33
VIRB0022-0594.JPG,9.59858,46.97475,4155.88
VIRB0022-0595.JPG,9.59873,46.97479,4168.13
VIRB0022-0596.JPG,9.59887,46.97483,4179.67
VIRB0022-0597.JPG,9.59902,46.97487,4191.92
VIRB0022-0598.JPG,9.59916,46.97491,4203.46
VIRB0022-0599.JPG,9.59931,46.97496,4216.16
VIRB0022-0600.JPG,9.59946,46.975,4228.41
VIRB0022-0601.JPG,9.5996,46.97504,4239.95
VIRB0022-0602.JPG,9.59975,46.97508,4252.2
VIRB0022-0603.JPG,9.59989,46.97511,4263.36
VIRB0022-0604.JPG,9.60004,46.97515,4275.61
VIRB0022-0605.JPG,9.60019,46.97518,4287.5
VIRB0022-0606.JPG,9.60034,46.9752,4299.13
VIRB0022-0607.JPG,9.6006,46.97523,4319.19
VIRB0022-0608.JPG,9.60073,46.97524,4329.15
VIRB0022-0609.JPG,9.60088,46.97525,4340.62
VIRB0022-0610.JPG,9.60104,46.97526,4352.84
VIRB0022-0611.JPG,9.6012,46.97527,4365.07
VIRB0022-0612.JPG,9.60135,46.97527,4376.48
VIRB0022-0613.JPG,9.60151,46.97528,4388.71
VIRB0022-0614.JPG,9.60167,46.97527,4400.93
VIRB0022-0615.JPG,9.60182,46.97528,4412.4
VIRB0022-0616.JPG,9.60199,46.97528,4425.33
VIRB0022-0617.JPG,9.60214,46.97528,4436.75
VIRB0022-0618.JPG,9.6023,46.97528,4448.92
VIRB0022-0619.JPG,9.60246,46.97529,4461.15
VIRB0022-0620.JPG,9.60262,46.97529,4473.32
VIRB0022-0621.JPG,9.60279,46.97529,4486.26
VIRB0022-0622.JPG,9.60295,46.97529,4498.43
VIRB0022-0623.JPG,9.60311,46.97529,4510.61
VIRB0022-0624.JPG,9.60326,46.97529,4522.02
VIRB0022-0625.JPG,9.60343,46.97529,4534.96
VIRB0022-0626.JPG,9.60359,46.97529,4547.13
VIRB0022-0627.JPG,9.60385,46.97529,4566.91
VIRB0022-0628.JPG,9.60399,46.97529,4577.57
VIRB0022-0629.JPG,9.60413,46.97529,4588.22
VIRB0022-0630.JPG,9.6043,46.97529,4601.15
VIRB0022-0631.JPG,9.60445,46.9753,4612.62
VIRB0022-0632.JPG,9.60461,46.9753,4624.8
VIRB0022-0633.JPG,9.60477,46.9753,4636.97
VIRB0022-0634.JPG,9.60493,46.9753,4649.15
VIRB0022-0635.JPG,9.60508,46.9753,4660.56
VIRB0022-0636.JPG,9.60526,46.9753,4674.26
VIRB0022-0637.JPG,9.60547,46.97529,4690.27
VIRB0022-0638.JPG,9.60569,46.97529,4707.01
VIRB0022-0639.JPG,9.60587,46.97528,4720.76
VIRB0022-0640.JPG,9.60604,46.97527,4733.74
VIRB0022-0641.JPG,9.60623,46.97526,4748.24
VIRB0022-0642.JPG,9.6064,46.97524,4761.36
VIRB0022-0643.JPG,9.60657,46.97522,4774.49
VIRB0022-0644.JPG,9.60673,46.97519,4787.11
VIRB0022-0645.JPG,9.6069,46.97517,4800.24
VIRB0022-0646.JPG,9.60705,46.97515,4811.87
VIRB0022-0647.JPG,9.60731,46.97511,4832.14
VIRB0022-0648.JPG,9.60745,46.9751,4842.85
VIRB0022-0649.JPG,9.60761,46.97508,4855.23
VIRB0022-0650.JPG,9.60777,46.97505,4867.85
VIRB0022-0651.JPG,9.60793,46.97503,4880.23
VIRB0022-0652.JPG,9.6081,46.975,4893.59
VIRB0022-0653.JPG,9.60825,46.97498,4905.22
VIRB0022-0654.JPG,9.60841,46.97496,4917.59
VIRB0022-0655.JPG,9.60857,46.97494,4929.97
VIRB0022-0656.JPG,9.60872,46.97492,4941.6
VIRB0022-0657.JPG,9.60888,46.9749,4953.97
VIRB0022-0658.JPG,9.60905,46.97488,4967.1
VIRB0022-0659.JPG,9.6092,46.97486,4978.73
VIRB0022-0660.JPG,9.60936,46.97483,4991.35
VIRB0022-0661.JPG,9.60952,46.97481,5003.72
VIRB0022-0662.JPG,9.60967,46.97479,5015.35
VIRB0022-0663.JPG,9.60984,46.97477,5028.48
VIRB0022-0664.JPG,9.60999,46.97475,5040.11
VIRB0022-0665.JPG,9.61015,46.97473,5052.48
VIRB0022-0666.JPG,9.6103,46.97471,5064.11
VIRB0022-0667.JPG,9.61068,46.97466,5093.55
VIRB0022-0668.JPG,9.61082,46.97464,5104.44
VIRB0022-0669.JPG,9.61097,46.97462,5116.07
VIRB0022-0670.JPG,9.61113,46.97459,5128.69
VIRB0022-0671.JPG,9.6113,46.97457,5141.81
VIRB0022-0672.JPG,9.61145,46.97455,5153.44
VIRB0022-0673.JPG,9.6116,46.97453,5165.07
VIRB0022-0674.JPG,9.61176,46.97451,5177.45
VIRB0022-0675.JPG,9.61192,46.97449,5189.82
VIRB0022-0676.JPG,9.61209,46.97447,5202.95
VIRB0022-0677.JPG,9.61224,46.97444,5214.84
VIRB0022-0678.JPG,9.61241,46.97442,5227.97
VIRB0022-0679.JPG,9.61256,46.9744,5239.59
VIRB0022-0680.JPG,9.61271,46.97438,5251.22
VIRB0022-0681.JPG,9.61288,46.97436,5264.35
VIRB0022-0682.JPG,9.61303,46.97434,5275.98
VIRB0022-0683.JPG,9.61319,46.97432,5288.35
VIRB0022-0684.JPG,9.61335,46.97429,5300.98
VIRB0022-0685.JPG,9.61351,46.97427,5313.35
VIRB0022-0686.JPG,9.61367,46.97425,5325.73
VIRB0022-0687.JPG,9.61403,46.9742,5353.68
VIRB0022-0688.JPG,9.61417,46.97418,5364.56
VIRB0022-0689.JPG,9.61433,46.97416,5376.94
VIRB0022-0690.JPG,9.61448,46.97414,5388.57
VIRB0022-0691.JPG,9.61464,46.97412,5400.94
VIRB0022-0692.JPG,9.6148,46.9741,5413.32
VIRB0022-0693.JPG,9.61495,46.97408,5424.95
VIRB0022-0694.JPG,9.61512,46.97406,5438.07
VIRB0022-0695.JPG,9.61527,46.97404,5449.7
VIRB0022-0696.JPG,9.61543,46.97401,5462.32
VIRB0022-0697.JPG,9.61559,46.97399,5474.7
VIRB0022-0698.JPG,9.61575,46.97397,5487.08
VIRB0022-0699.JPG,9.6159,46.97395,5498.71
VIRB0022-0700.JPG,9.61607,46.97393,5511.83
VIRB0022-0701.JPG,9.61622,46.97391,5523.46
VIRB0022-0702.JPG,9.61638,46.97389,5535.84
VIRB0022-0703.JPG,9.61654,46.97386,5548.46
VIRB0022-0704.JPG,9.6167,46.97384,5560.84
VIRB0022-0705.JPG,9.61686,46.97382,5573.21
VIRB0022-0706.JPG,9.61701,46.9738,5584.84
VIRB0022-0707.JPG,9.61739,46.97375,5614.28
VIRB0022-0708.JPG,9.61753,46.97373,5625.17
VIRB0022-0709.JPG,9.61769,46.97371,5637.54
VIRB0022-0710.JPG,9.61779,46.9737,5645.23
VIRB0022-0711.JPG,9.61779,46.9737,5645.23
VIRB0022-0712.JPG,9.61779,46.9737,5645.23
VIRB0022-0713.JPG,9.61779,46.9737,5645.23
VIRB0022-0714.JPG,9.61779,46.9737,5645.23
VIRB0022-0715.JPG,9.61779,46.9737,5645.23
VIRB0022-0716.JPG,9.61779,46.9737,5645.23
VIRB0022-0717.JPG,9.61779,46.9737,5645.23
VIRB0022-0718.JPG,9.61779,46.9737,5645.23
VIRB0022-0719.JPG,9.61779,46.9737,5645.23
VIRB0022-0720.JPG,9.61779,46.9737,5645.23
VIRB0022-0721.JPG,9.61779,46.9737,5645.23
VIRB0022-0722.JPG,9.61779,46.9737,5645.23
VIRB0022-0723.JPG,9.61779,46.9737,5645.23
VIRB0022-0724.JPG,9.61779,46.9737,5645.23
VIRB0022-0725.JPG,9.61779,46.9737,5645.23
VIRB0022-0726.JPG,9.61779,46.9737,5645.23
VIRB0022-0727.JPG,9.61779,46.9737,5645.23
VIRB0022-0728.JPG,9.61779,46.9737,5645.23
VIRB0022-0729.JPG,9.61779,46.9737,5645.23
VIRB0022-0730.JPG,9.61779,46.9737,5645.23
VIRB0022-0731.JPG,9.62106,46.97658,6050.72
VIRB0022-0732.JPG,9.6211,46.97656,6054.49
VIRB0022-0733.JPG,9.62118,46.97655,6060.68
VIRB0022-0734.JPG,9.6213,46.97656,6069.88
VIRB0022-0735.JPG,9.62144,46.97657,6080.59
VIRB0022-0736.JPG,9.62161,46.97658,6093.57
VIRB0022-0737.JPG,9.62195,46.97652,6120.29
VIRB0022-0738.JPG,9.62218,46.97651,6137.82
VIRB0022-0739.JPG,9.62234,46.9765,6150.05
VIRB0022-0740.JPG,9.62252,46.9765,6163.74
VIRB0022-0741.JPG,9.62268,46.97649,6175.97
VIRB0022-0742.JPG,9.62282,46.97648,6186.68
VIRB0022-0743.JPG,9.62297,46.97646,6198.31
VIRB0022-0744.JPG,9.62312,46.97645,6209.77
VIRB0022-0745.JPG,9.62328,46.97646,6222.0
VIRB0022-0746.JPG,9.62346,46.97647,6235.74
VIRB0022-0747.JPG,9.62374,46.97649,6257.16
VIRB0022-0748.JPG,9.62388,46.97649,6267.81
VIRB0022-0749.JPG,9.62406,46.9765,6281.55
VIRB0022-0750.JPG,9.62426,46.97649,6296.81
VIRB0022-0751.JPG,9.62446,46.97647,6312.19
VIRB0022-0752.JPG,9.62464,46.97646,6325.93
VIRB0022-0753.JPG,9.6248,46.97646,6338.11
VIRB0022-0754.JPG,9.62497,46.97644,6351.23
VIRB0022-0755.JPG,9.62513,46.97643,6363.46
VIRB0022-0756.JPG,9.62528,46.97641,6375.08
VIRB0022-0757.JPG,9.62543,46.97639,6386.71
VIRB0022-0758.JPG,9.62558,46.97638,6398.18
VIRB0022-0759.JPG,9.62573,46.97636,6409.81
VIRB0022-0760.JPG,9.62588,46.97635,6421.28
VIRB0022-0761.JPG,9.62602,46.97634,6431.99
VIRB0022-0762.JPG,9.62618,46.97633,6444.21
VIRB0022-0763.JPG,9.62632,46.97633,6454.86
VIRB0022-0764.JPG,9.62648,46.97634,6467.09
VIRB0022-0765.JPG,9.62663,46.97635,6478.56
VIRB0022-0766.JPG,9.62676,46.97636,6488.51
VIRB0022-0767.JPG,9.62691,46.97637,6499.98
VIRB0022-0768.JPG,9.62715,46.9764,6518.54
VIRB0022-0769.JPG,9.62726,46.97641,6526.98
VIRB0022-0770.JPG,9.6274,46.97642,6537.69
VIRB0022-0771.JPG,9.62754,46.97643,6548.41
VIRB0022-0772.JPG,9.6277,46.97644,6560.63
VIRB0022-0773.JPG,9.62783,46.97645,6570.58
VIRB0022-0774.JPG,9.62798,46.97646,6582.05
VIRB0022-0775.JPG,9.62813,46.97647,6593.52
VIRB0022-0776.JPG,9.62827,46.97648,6604.23
VIRB0022-0777.JPG,9.62842,46.97649,6615.7
VIRB0022-0778.JPG,9.62855,46.97649,6625.59
VIRB0022-0779.JPG,9.6287,46.9765,6637.06
VIRB0022-0780.JPG,9.62884,46.97651,6647.77
VIRB0022-0781.JPG,9.62899,46.97651,6659.18
VIRB0022-0782.JPG,9.62913,46.97652,6669.89
VIRB0022-0783.JPG,9.62928,46.97653,6681.36
VIRB0022-0784.JPG,9.62942,46.97655,6692.24
VIRB0022-0785.JPG,9.62955,46.97656,6702.19
VIRB0022-0786.JPG,9.62968,46.97658,6712.33
VIRB0022-0787.JPG,9.62982,46.97659,6723.04
VIRB0022-0788.JPG,9.62996,46.97661,6733.92
VIRB0022-0789.JPG,9.63017,46.97664,6750.25
VIRB0022-0790.JPG,9.63027,46.97666,6758.17
VIRB0022-0791.JPG,9.6304,46.97667,6768.13
VIRB0022-0792.JPG,9.63053,46.97669,6778.27
VIRB0022-0793.JPG,9.63066,46.97671,6788.4
VIRB0022-0794.JPG,9.63079,46.97673,6798.54
VIRB0022-0795.JPG,9.63091,46.97675,6807.94
VIRB0022-0796.JPG,9.63104,46.97677,6818.08
VIRB0022-0797.JPG,9.63117,46.97679,6828.22
VIRB0022-0798.JPG,9.63129,46.97681,6837.61
VIRB0022-0799.JPG,9.63142,46.97683,6847.75
VIRB0022-0800.JPG,9.63155,46.97685,6857.89
VIRB0022-0801.JPG,9.63168,46.97686,6867.85
VIRB0022-0802.JPG,9.6318,46.97688,6877.24
VIRB0022-0803.JPG,9.63193,46.97689,6887.2
VIRB0022-0804.JPG,9.63206,46.97691,6897.33
VIRB0022-0805.JPG,9.63219,46.97692,6907.29
VIRB0022-0806.JPG,9.63232,46.97694,6917.43
VIRB0022-0807.JPG,9.63244,46.97696,6926.82
VIRB0022-0808.JPG,9.63256,46.97697,6936.02
VIRB0022-0809.JPG,9.63276,46.977,6951.6
VIRB0022-0810.JPG,9.63287,46.97702,6960.26
VIRB0022-0811.JPG,9.63298,46.97703,6968.7
VIRB0022-0812.JPG,9.6331,46.97705,6978.1
VIRB0022-0813.JPG,9.63321,46.97706,6986.55
VIRB0022-0814.JPG,9.63333,46.97708,6995.94
VIRB0022-0815.JPG,9.63344,46.97709,7004.39
VIRB0022-0816.JPG,9.63355,46.97711,7013.05
VIRB0022-0817.JPG,9.63366,46.97713,7021.71
VIRB0022-0818.JPG,9.63378,46.97714,7030.9
VIRB0022-0819.JPG,9.63389,46.97716,7039.56
VIRB0022-0820.JPG,9.634,46.97717,7048.01
VIRB0022-0821.JPG,9.63411,46.97719,7056.67
VIRB0022-0822.JPG,9.63422,46.97721,7065.33
VIRB0022-0823.JPG,9.63432,46.97723,7073.25
VIRB0022-0824.JPG,9.63443,46.97724,7081.7
VIRB0022-0825.JPG,9.63453,46.97726,7089.62
VIRB0022-0826.JPG,9.63464,46.97727,7098.07
VIRB0022-0827.JPG,9.63474,46.97729,7106.0
VIRB0022-0828.JPG,9.63484,46.9773,7113.68
VIRB0022-0829.JPG,9.63495,46.97732,7122.34
VIRB0022-0830.JPG,9.63511,46.97735,7134.97
VIRB0022-0831.JPG,9.6352,46.97736,7141.9
VIRB0022-0832.JPG,9.63531,46.97738,7150.56
VIRB0022-0833.JPG,9.63541,46.9774,7158.49
VIRB0022-0834.JPG,9.63551,46.97742,7166.42
VIRB0022-0835.JPG,9.63561,46.97745,7174.73
VIRB0022-0836.JPG,9.6357,46.97748,7182.34
VIRB0022-0837.JPG,9.63579,46.97751,7189.96
VIRB0022-0838.JPG,9.63588,46.97754,7197.58
VIRB0022-0839.JPG,9.63598,46.97757,7205.88
VIRB0022-0840.JPG,9.63606,46.97761,7213.42
VIRB0022-0841.JPG,9.63616,46.97765,7222.24
VIRB0022-0842.JPG,9.63624,46.97769,7229.77
VIRB0022-0843.JPG,9.63633,46.97773,7237.94
VIRB0022-0844.JPG,9.63642,46.97778,7246.76
VIRB0022-0845.JPG,9.6365,46.97782,7254.3
VIRB0022-0846.JPG,9.63659,46.97786,7262.46
VIRB0022-0847.JPG,9.63667,46.97791,7270.71
VIRB0022-0848.JPG,9.63676,46.97795,7278.87
VIRB0022-0849.JPG,9.63685,46.97799,7287.04
VIRB0022-0850.JPG,9.63699,46.97806,7300.23
VIRB0022-0851.JPG,9.63707,46.9781,7307.77
VIRB0022-0852.JPG,9.63715,46.97814,7315.3
VIRB0022-0853.JPG,9.63723,46.97818,7322.84
VIRB0022-0854.JPG,9.63732,46.97822,7331.01
VIRB0022-0855.JPG,9.63741,46.97827,7339.83
VIRB0022-0856.JPG,9.63749,46.97831,7347.37
VIRB0022-0857.JPG,9.63758,46.97835,7355.53
VIRB0022-0858.JPG,9.63767,46.9784,7364.35
VIRB0022-0859.JPG,9.63776,46.97844,7372.52
VIRB0022-0860.JPG,9.63785,46.97849,7381.34
VIRB0022-0861.JPG,9.63793,46.97853,7388.87
VIRB0022-0862.JPG,9.63802,46.97858,7397.69
VIRB0022-0863.JPG,9.63811,46.97862,7405.86
VIRB0022-0864.JPG,9.6382,46.97867,7414.68
VIRB0022-0865.JPG,9.63829,46.97871,7422.84
VIRB0022-0866.JPG,9.63838,46.97876,7431.66
VIRB0022-0867.JPG,9.63847,46.9788,7439.83
VIRB0022-0868.JPG,9.63857,46.97885,7449.25
VIRB0022-0869.JPG,9.63865,46.97889,7456.79
VIRB0022-0870.JPG,9.63881,46.97897,7471.86
VIRB0022-0871.JPG,9.63888,46.979,7478.15
VIRB0022-0872.JPG,9.63896,46.97905,7486.39
VIRB0022-0873.JPG,9.63905,46.97909,7494.56
VIRB0022-0874.JPG,9.63914,46.97914,7503.38
VIRB0022-0875.JPG,9.63923,46.97918,7511.54
VIRB0022-0876.JPG,9.63932,46.97922,7519.71
VIRB0022-0877.JPG,9.6394,46.97927,7527.95
VIRB0022-0878.JPG,9.63949,46.97932,7536.77
VIRB0022-0879.JPG,9.63958,46.97936,7544.93
VIRB0022-0880.JPG,9.63967,46.9794,7553.1
VIRB0022-0881.JPG,9.63976,46.97944,7561.26
VIRB0022-0882.JPG,9.63984,46.97949,7569.51
VIRB0022-0883.JPG,9.63993,46.97953,7577.67
VIRB0022-0884.JPG,9.64001,46.97957,7585.21
VIRB0022-0885.JPG,9.6401,46.97961,7593.37
VIRB0022-0886.JPG,9.64018,46.97965,7600.91
VIRB0022-0887.JPG,9.64026,46.97969,7608.45
VIRB0022-0888.JPG,9.64035,46.97973,7616.62
VIRB0022-0889.JPG,9.64043,46.97977,7624.15
VIRB0022-0890.JPG,9.64057,46.97984,7637.35
VIRB0022-0891.JPG,9.64063,46.97987,7643.0
VIRB0022-0892.JPG,9.64071,46.97991,7650.54
VIRB0022-0893.JPG,9.64078,46.97995,7657.48
VIRB0022-0894.JPG,9.64086,46.97999,7665.01
VIRB0022-0895.JPG,9.64094,46.98003,7672.55
VIRB0022-0896.JPG,9.64102,46.98007,7680.09
VIRB0022-0897.JPG,9.64109,46.98011,7687.03
VIRB0022-0898.JPG,9.64117,46.98015,7694.57
VIRB0022-0899.JPG,9.64125,46.98019,7702.1
VIRB0022-0900.JPG,9.64132,46.98022,7708.39
VIRB0022-0901.JPG,9.6414,46.98027,7716.63
VIRB0022-0902.JPG,9.64149,46.98031,7724.8
VIRB0022-0903.JPG,9.64156,46.98035,7731.73
VIRB0022-0904.JPG,9.64164,46.98039,7739.27
VIRB0022-0905.JPG,9.64172,46.98042,7746.21
VIRB0022-0906.JPG,9.6418,46.98046,7753.75
VIRB0022-0907.JPG,9.64188,46.9805,7761.29
VIRB0022-0908.JPG,9.64195,46.98054,7768.23
VIRB0022-0909.JPG,9.64203,46.98058,7775.76
VIRB0022-0910.JPG,9.64216,46.98065,7788.35
VIRB0022-0911.JPG,9.64222,46.98068,7794.0
VIRB0022-0912.JPG,9.64229,46.98072,7800.94
VIRB0022-0913.JPG,9.64236,46.98075,7807.23
VIRB0022-0914.JPG,9.64244,46.98079,7814.76
VIRB0022-0915.JPG,9.64252,46.98083,7822.3
VIRB0022-0916.JPG,9.6426,46.98087,7829.84
VIRB0022-0917.JPG,9.64269,46.9809,7837.46
VIRB0022-0918.JPG,9.64277,46.98094,7844.99
VIRB0022-0919.JPG,9.64286,46.98097,7852.61
VIRB0022-0920.JPG,9.64294,46.981,7859.55
VIRB0022-0921.JPG,9.64303,46.98102,7866.75
VIRB0022-0922.JPG,9.64311,46.98105,7873.69
VIRB0022-0923.JPG,9.6432,46.98107,7880.89
VIRB0022-0924.JPG,9.64328,46.98108,7887.08
VIRB0022-0925.JPG,9.64337,46.9811,7894.28
VIRB0022-0926.JPG,9.64346,46.98111,7901.21
VIRB0022-0927.JPG,9.64354,46.98112,7907.4
VIRB0022-0928.JPG,9.64363,46.98112,7914.25
VIRB0022-0929.JPG,9.64372,46.98112,7921.1
VIRB0022-0930.JPG,9.64385,46.98112,7930.99
VIRB0022-0931.JPG,9.64392,46.98111,7936.43
VIRB0022-0932.JPG,9.64399,46.98111,7941.75
VIRB0022-0933.JPG,9.64407,46.9811,7947.94
VIRB0022-0934.JPG,9.64415,46.98109,7954.13
VIRB0022-0935.JPG,9.64423,46.98107,7960.61
VIRB0022-0936.JPG,9.6443,46.98106,7966.05
VIRB0022-0937.JPG,9.64437,46.98105,7971.49
VIRB0022-0938.JPG,9.64444,46.98103,7977.26
VIRB0022-0939.JPG,9.64452,46.98101,7983.74
VIRB0022-0940.JPG,9.64458,46.98099,7988.82
VIRB0022-0941.JPG,9.64465,46.98097,7994.59
VIRB0022-0942.JPG,9.6447,46.98095,7999.0
VIRB0022-0943.JPG,9.64475,46.98093,8003.4
VIRB0022-0944.JPG,9.64482,46.98091,8009.17
VIRB0022-0945.JPG,9.64487,46.98088,8014.23
VIRB0022-0946.JPG,9.64493,46.98086,8019.31
VIRB0022-0947.JPG,9.64499,46.98084,8024.39
VIRB0022-0948.JPG,9.64504,46.98081,8029.45
VIRB0022-0949.JPG,9.6451,46.98079,8034.52
VIRB0022-0950.JPG,9.64515,46.98077,8038.93
VIRB0022-0951.JPG,9.64524,46.98074,8046.55
VIRB0022-0952.JPG,9.64528,46.98072,8050.32
VIRB0022-0953.JPG,9.64533,46.9807,8054.72
VIRB0022-0954.JPG,9.64539,46.98068,8059.8
VIRB0022-0955.JPG,9.64544,46.98066,8064.21
VIRB0022-0956.JPG,9.64549,46.98064,8068.61
VIRB0022-0957.JPG,9.64554,46.98062,8073.02
VIRB0022-0958.JPG,9.64558,46.9806,8076.79
VIRB0022-0959.JPG,9.64563,46.98058,8081.19
VIRB0022-0960.JPG,9.64568,46.98056,8085.6
VIRB0022-0961.JPG,9.64572,46.98055,8088.84
VIRB0022-0962.JPG,9.64577,46.98053,8093.25
VIRB0022-0963.JPG,9.64581,46.98051,8097.02
VIRB0022-0964.JPG,9.64586,46.98049,8101.42
VIRB0022-0965.JPG,9.6459,46.98048,8104.66
VIRB0022-0966.JPG,9.64594,46.98046,8108.43
VIRB0022-0967.JPG,9.64598,46.98044,8112.2
VIRB0022-0968.JPG,9.64601,46.98043,8114.74
VIRB0022-0969.JPG,9.64605,46.98041,8118.51
VIRB0022-0970.JPG,9.64608,46.9804,8121.05
VIRB0022-0971.JPG,9.64614,46.98037,8126.7
VIRB0022-0972.JPG,9.64616,46.98036,8128.58
VIRB0022-0973.JPG,9.64619,46.98035,8131.12
VIRB0022-0974.JPG,9.64621,46.98034,8133.01
VIRB0022-0975.JPG,9.64623,46.98033,8134.89
